"id","user_created","date_created","user_updated","date_updated","usdot_num","complaint_category","complaint_year","complaint_count"
"b2bc0549-79d9-4b92-988a-55487c831a9e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:15.534Z",,,"4008498","Shipment Documents",2023,1
"b2be1582-e2a3-4587-84cc-cde5e44ffaa8","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:11.374Z",,,"3708361","Consumer Complaint(Deceptive Business Practices)",2022,40
"b2c54e1e-0f6a-4b28-8d00-aa520e8f5079","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:13.515Z",,,"3665925","Pickup and Delivery",2022,2
"b2c6277e-316c-48f0-b325-ed3b158c3439","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:53.710Z",,,"3584839","Pickup and Delivery",2021,2
"b2c7a242-3f3c-4cb2-b148-6914cf77b9a0","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:29.012Z",,,"3034392","Hostage",2021,1
"b2ca4bab-516c-495b-957f-b3860fa5fdfe","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:26.173Z",,,"648215","Weighing",2022,1
"b2cb63cc-1234-4bde-9311-a61e7c302360","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:42.708Z",,,"3416208","Estimates/Final Charges",2021,4
"b2cd040c-39cf-4af9-9b12-8f87a854f227","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:22.412Z",,,"3164452","Weighing",2021,5
"b2d03110-7c92-4954-a1e6-561d8136e27d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:01.425Z",,,"3489195","Pickup and Delivery",2023,2
"b2d5c11c-5ae7-4f8d-a781-bb40c2c0e5f3","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:42.872Z",,,"3795591","Insurance",2023,1
"b2d7e3a2-cfa6-49a9-8c38-6bbb15a9a2fe","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:54.721Z",,,"3177424","Shipment Documents",2021,3
"b2da1970-fe32-49f7-9672-96d414e9aacd","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:17.861Z",,,"3552593","Claim Settlement",2022,2
"b2e63de6-65df-455e-99cc-5109796a41d7","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:32.421Z",,,"2583321","Claim Settlement",2022,4
"b2e7671a-5d66-4b3f-8151-07df87c49b4c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:47.768Z",,,"3697159","Weighing",2022,2
"b2e95564-c338-4767-a27b-38d7fe992892","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:10.884Z",,,"3596925","Loss and Damage",2022,4
"b2eafdaf-5692-4375-8433-daf6f70837cf","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:42.618Z",,,"3418875","Hostage",2022,4
"b2f19f62-b8ff-4f5d-a339-681868d7a590","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:01.577Z",,,"2480884","Claim Settlement",2022,7
"b2f5673a-e495-47f9-aa82-07114a5c3bdb","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:14.938Z",,,"3260711","Hostage",2023,1
"b2f7f4d8-d5b4-4eff-b668-1afdd535dd5c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:09.928Z",,,"3758773","Claim Settlement",2022,3
"b2fc4881-82e9-4d7f-a539-0d1b0159a30c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:47.757Z",,,"3798698","Consumer Complaint(Deceptive Business Practices)",2023,12
"b2fe04c3-d6ee-4b5f-8b1a-a63a4890c3a3","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:50.627Z",,,"730844","Claim Settlement",2022,2
"b3021c28-df40-4c56-a1f1-7e26d8afda30","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:26.155Z",,,"3182248","Pickup and Delivery",2022,2
"b3057a17-b65b-4ceb-94c1-7ca25383441c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:20.134Z",,,"3930955","Estimates/Final Charges",2023,1
"b314e83f-a128-46e8-84ea-9ddf72d73566","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:30.264Z",,,"964615","Shipment Documents",2022,1
"b315519d-d3bd-41c2-b6a7-4a719cfd43b1","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:01.707Z",,,"3266915","Estimates/Final Charges",2022,3
"b31f32c7-db9e-4ee8-8375-ec2bbe2875ae","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:04.917Z",,,"3818298","Estimates/Final Charges",2022,1
"b321a46b-212f-46de-b502-2c2a5e9614c4","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:10.153Z",,,"1251663","Estimates/Final Charges",2023,4
"b3298b3c-c5fc-4f26-9484-c5019402b5ab","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:25.039Z",,,"3223938","Hostage",2021,7
"b334c855-1716-4601-bd15-bfbe08d5920b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:47.883Z",,,"3570396","Operating Authority",2022,3
"b3362ed6-3b00-427f-85b8-b49510e92469","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:52.372Z",,,"3959580","Weighing",2023,1
"b337e7a2-e1ee-426d-b0ce-66398c7e1a18","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:13.957Z",,,"3006268","Consumer Complaint(Deceptive Business Practices)",2023,1
"b3393f17-b2be-46f1-ac71-904eac3546d0","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:52.011Z",,,"1248332","Weighing",2022,1
"b339710a-7dec-4bd9-8e80-dfba281b3a2d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:05.921Z",,,"2800753","Claim Settlement",2022,3
"b34687d1-c889-410d-bc1b-4c129a012e91","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:26.772Z",,,"3698115","Consumer Complaint(Deceptive Business Practices)",2022,2
"b35012b4-75bf-4db4-a8ea-96a28f1b97bb","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:55.603Z",,,"1184464","Claim Settlement",2022,1
"b356e5d3-3c29-4a0f-9674-307db488f412","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:48.165Z",,,"864601","Shipment Documents",2022,1
"b357c252-6165-4aba-920f-eb0b3b8465d7","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:05.785Z",,,"1026816","Pickup and Delivery",2022,1
"b3584689-53f2-41a6-8a68-020195a1b3b2","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:59.761Z",,,"3863673","Shipment Documents",2022,5
"b35e4072-747f-4ea6-8459-5db8fd78bebc","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:32.631Z",,,"526079","Consumer Complaint(Deceptive Business Practices)",2022,1
"b367402e-d13c-4155-b466-d64b0877b840","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.871Z",,,"3878973","Operating Authority",2022,1
"b367a678-c4ba-48db-ba8f-1bc172d864c3","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:01.018Z",,,"3615551","Consumer Complaint(Deceptive Business Practices)",2022,1
"b36ba2e4-9e2c-4f02-b4e0-6e2655892a0c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:48.160Z",,,"3920506","Claim Settlement",2023,3
"b36c8c7e-e6b5-4d62-92f1-1438c6e7c7f5","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:42.173Z",,,"2521000","Hostage",2023,1
"b374a10a-4369-4aca-a11d-c4c096012488","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:02.975Z",,,"1243093","Weighing",2022,1
"b37a9135-e169-48a0-9070-17dd7c602061","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:27.342Z",,,"3709551","Pickup and Delivery",2022,1
"b37d7307-726d-46ed-9552-350dd0287e55","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:58.155Z",,,"3520602","Consumer Complaint(Deceptive Business Practices)",2022,4
"b38201db-54b0-4789-9915-8ea544649c7d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:58.606Z",,,"3598700","Shipment Documents",2021,1
"b385918b-33f9-426e-8dec-e84454d4a447","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:27.128Z",,,"3390207","Operating Authority",2022,1
"b388ce25-662c-4d5d-9eb2-f930e90a0f36","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:28.391Z",,,"3836223","Operating Authority",2023,1
"b39dff42-c60b-47ba-a116-ffaec894377f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:14.853Z",,,"2897746","Claim Settlement",2022,1
"b3a10098-8f39-44e6-81f6-4501dd03b3ca","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:53.085Z",,,"2955542","Consumer Complaint(Deceptive Business Practices)",2021,1
"b3a7ce53-7381-49f1-a4ba-84f2e5146d40","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:09.328Z",,,"3659831","Pickup and Delivery",2021,4
"b3ab85c9-e2a9-4c22-bc4d-9a70c5d21653","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:20.821Z",,,"3359500","Insurance",2023,1
"b3abb43f-9cd9-4ac2-99b2-0968ffbea68b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:23.490Z",,,"1458907","Weighing",2021,4
"b3ad3326-6ffb-4b6b-9ab2-7a87741da0ea","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:11.759Z",,,"3380603","Weighing",2022,12
"b3b59ef6-47e2-4cbd-92fc-159d451bd51c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:53.867Z",,,"3320626","Hostage",2022,1
"b3b801c0-4a4e-438f-a603-e0528fe6da51","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:10.221Z",,,"3283446","Weighing",2023,6
"b3bb5ffc-69b7-43d0-8e3a-8f2b75b099a9","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:46.217Z",,,"3602991","Estimates/Final Charges",2021,1
"b3c4f3aa-1c15-403b-ba4b-c83ed0332a3c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:10.401Z",,,"1518542","Loss and Damage",2022,1
"b3ccce9b-a153-46f3-b8f7-e33d099b2014","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:06.952Z",,,"3763320","Loss and Damage",2022,3
"b3cd1a68-eb34-4c8b-9a7d-30b3a3d59c99","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:22.392Z",,,"3207040","Claim Settlement",2022,4
"b3d070d3-3dae-4119-b05d-8c7d89adc1be","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:55.309Z",,,"3278871","Operating Authority",2021,2
"b3d77207-f9d7-4c08-99b6-f61d994ae79c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:17.362Z",,,"1415523","Estimates/Final Charges",2021,3
"b3db76b6-e186-4beb-8211-606f0f156801","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:45.756Z",,,"3570398","Estimates/Final Charges",2021,21
"b3de55d7-b029-4cf2-a6b0-a2a0eb926853","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:13.786Z",,,"1780669","Weighing",2022,6
"b3dfb7aa-33ca-40a5-927a-4786235aff11","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.816Z",,,"2389922","Pickup and Delivery",2022,5
"b3e09522-28a4-4543-afdd-854e77937fe8","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:42.275Z",,,"3447875","Consumer Complaint(Deceptive Business Practices)",2022,43
"b3e2cbca-0f64-41ee-b91d-70c373cde875","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:42.615Z",,,"3418875","Weighing",2022,3
"b3ef1fe6-aa0c-4c1c-b613-ede166e3b54c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:19.258Z",,,"3078650","Consumer Complaint(Deceptive Business Practices)",2022,1
"b3fbd116-2edf-4744-88a4-1941c0ec3035","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:32.176Z",,,"2898612","Hostage",2023,1
"b4089df8-6aa4-4393-b67c-c3de7014f57f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:03.764Z",,,"3443886","Claim Settlement",2023,2
"b40ad743-6300-491d-9d44-70ccfb082db1","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:18.842Z",,,"3163893","Weighing",2021,1
"b40f96dc-04e8-4b03-9449-32c6156c93a2","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:58.011Z",,,"3698003","Estimates/Final Charges",2023,7
"b412228a-ed90-4085-ad4a-4411af59311e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:32.782Z",,,"2642285","Other Commercial Complaints",2021,1
"b416f665-7434-4da1-a660-5bdba75c31fe","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:03.959Z",,,"3763970","Weighing",2022,4
"b417b34c-a720-4af3-b2ad-b663972e6c35","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:27.448Z",,,"2928390","Loss and Damage",2022,1
"b4191476-1e5a-40e7-b993-7ce9bdd0e237","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:12.736Z",,,"2552260","Consumer Complaint(Deceptive Business Practices)",2022,1
"b41a376c-9029-43bd-beea-7b9455d85a36","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:06.628Z",,,"247771","Hostage",2022,1
"b4269de4-4a1e-49c6-ba89-817c0aefe956","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:14.783Z",,,"3484058","Hostage",2023,1
"b43affec-7db6-4f5f-bbec-edfdc3fa21e3","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:05.704Z",,,"3583537","Operating Authority",2021,1
"b43bd97e-e2a2-4cdc-bfa3-ac238cdb364d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:04.064Z",,,"2874078","Estimates/Final Charges",2023,2
"b43e36d5-48fd-4e9e-a755-be82fba7847d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:55.046Z",,,"3077926","Loss and Damage",2022,1
"b4416724-0e35-4e25-94ab-a71601dbfe16","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:41.754Z",,,"3678324","Shipment Documents",2023,4
"b44b3725-bf7c-4ceb-992b-903a66d2d71a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:08.546Z",,,"2356334","Estimates/Final Charges",2022,9
"b44b4a97-f7c5-4839-8994-82384d6413c7","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:22.498Z",,,"3532898","Shipment Documents",2021,3
"b44e6827-6726-4841-9e3a-5bba56631be9","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:47.638Z",,,"3536045","Shipment Documents",2023,1
"b4641256-f026-4d42-9a3a-becb3d1fe97a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:29.357Z",,,"3190967","Hostage",2022,29
"b468d132-d9a1-41b9-aa17-62df1f9b8252","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:50.243Z",,,"3347804","Weighing",2022,3
"b46c57a6-087b-420a-ac14-823c856b2254","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:26.006Z",,,"3243696","Weighing",2021,1
"b47014dc-1e69-4d0e-8de6-b1e06388bfd9","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:14.529Z",,,"3379742","Weighing",2021,2
"b471e82a-3899-421f-9fed-597bd032208e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:12.095Z",,,"3425548","Loss and Damage",2021,5
"b476d13c-a58b-4a30-a0b7-2201c25f7ce4","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:54.929Z",,,"3097231","Hostage",2022,5
"b47ad61e-7206-4b92-aa9e-7671290ab2e8","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:29.707Z",,,"1159748","Consumer Complaint(Deceptive Business Practices)",2021,4
"b47df3b2-7b2c-4298-a602-9d6083cfccf5","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:42.521Z",,,"2226241","Loss and Damage",2022,1
"b4807c2f-c737-407b-b33e-1af3e96b5c08","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:25.543Z",,,"2931438","Consumer Complaint(Deceptive Business Practices)",2022,3
"b483d569-da7e-4eaf-88d6-ba236fd519ef","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:11.076Z",,,"3588420","Operating Authority",2022,1
"b4883f25-3a4f-46f1-ba0f-1ef2af603f4d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:22.794Z",,,"3061872","Consumer Complaint(Deceptive Business Practices)",2021,1
"b48bb2f0-656e-4a7a-8c51-193c071a1c0d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:20.495Z",,,"3249356","Shipment Documents",2021,14
"b48e9fed-646a-43d2-bbc9-fa958ffb442f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:53.987Z",,,"3387557","Shipment Documents",2021,40
"b4960f6c-b0b8-41a4-ba09-2f683cfd8ccb","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:22.901Z",,,"363252","Pickup and Delivery",2022,1
"b4983cb0-47e1-4942-8385-39acd8e7538e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:28.282Z",,,"1234455","Pickup and Delivery",2022,1
"b4988fa2-f4ee-4c95-a821-6344aa691264","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:09.754Z",,,"2233611","Pickup and Delivery",2021,5
"b498f35b-0a13-48e4-95bf-feb0c9b7811a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:58.467Z",,,"3496075","Claim Settlement",2022,11
"b49ac46e-db07-440e-9e46-9321b939c99e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:26.413Z",,,"8257","Hostage",2023,1
"b49b25ef-c927-4365-853f-8448a0e0178b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:58.433Z",,,"3897994","Pickup and Delivery",2022,2
"b49eb4a8-42af-43b1-9673-7b6a21a95f16","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:50.329Z",,,"3487030","Operating Authority",2023,1
"b49eec43-ecff-4a16-9b81-d12c7272c5bc","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:56.237Z",,,"2796969","Shipment Documents",2022,1
"b4a37dd0-c8a3-478b-91ee-be59feeb3e67","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:45.432Z",,,"3709943","Hostage",2022,15
"b4a4d04b-0146-4d13-9081-b070eb5d8a67","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:09.110Z",,,"3398652","Estimates/Final Charges",2023,2
"b4a90ab0-cb8e-446f-911a-db930ddabeba","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:47.947Z",,,"3475743","Claim Settlement",2021,12
"b4a973d1-0269-4874-8b63-b5692db6d3d7","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:17.537Z",,,"2474760","Pickup and Delivery",2022,1
"b4ac3c1c-ddbd-48bf-bac5-0d944929c203","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:31.435Z",,,"3317445","Insurance",2022,3
"b4aeeaf0-4311-4753-bc26-2a9c1d7ca56a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:51.046Z",,,"3797646","Hostage",2022,2
"b4b05afb-4adf-4f72-8f43-40af29df1296","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:06.398Z",,,"2263521","Claim Settlement",2021,1
"b4b69084-8ff2-4582-b156-e7857dd41baa","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:14.070Z",,,"3405773","Weighing",2022,1
"b4b8c26f-3ddc-4e66-88b1-03f8ff2c2e03","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:27.393Z",,,"2421355","Loss and Damage",2022,1
"b4bec06b-6e76-4e0c-b0bc-000186edcbce","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:43.224Z",,,"2130011","Consumer Complaint(Deceptive Business Practices)",2021,1
"b4c143f0-8e68-41ec-9605-98a8fed86c3b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:32.751Z",,,"3195741","Estimates/Final Charges",2022,1
"b4c34839-4633-4bd3-ace4-f475fb78da8d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:29.855Z",,,"1650518","Estimates/Final Charges",2022,48
"b4c3a63f-75f8-4dcb-959e-ca99f89af468","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.852Z",,,"751097","Loss and Damage",2022,2
"b4c4a418-b850-4850-8e5c-659741fb1b7c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:02.424Z",,,"3999327","Shipment Documents",2023,7
"b4c5aa6b-82d6-481e-a8d0-971f73001f4b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:03.950Z",,,"3763970","Insurance",2022,1
"b4c6754b-56ac-424c-9401-3333d4c7e86c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:19.990Z",,,"3413661","Hostage",2022,1
"b4c73b26-7736-4727-b0d1-b372c7b83969","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:42.201Z",,,"2439030","Pickup and Delivery",2022,2
"b4c8051e-0bd0-42d6-82f9-146dd4e7074e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:03.847Z",,,"3091420","Claim Settlement",2022,3
"b4d3ab2b-db3e-4375-9323-cbe6aa6303a0","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:27.097Z",,,"185771","Weighing",2021,1
"b4d8fc41-2459-47c7-aad8-96eafbf31a4a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:54.914Z",,,"3097231","Claim Settlement",2021,1
"b4e6e674-30bd-4b76-90e8-b7d8bbdcd7bb","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:50.762Z",,,"3445544","Other Commercial Complaints",2023,1
"b4e79c6a-dee5-446f-893b-2d7f125b7e77","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:05.235Z",,,"3649160","Claim Settlement",2023,3
"b4e94ea3-46c1-4e26-a4c3-f6063fcee166","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:07.657Z",,,"2800342","Weighing",2021,2
"b4e9a3e7-3cfd-49bd-9ce2-2e8f0b3c7621","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:03.405Z",,,"3489855","Loss and Damage",2022,2
"b4eb8313-19bd-4d24-b894-258722b04177","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:46.888Z",,,"3945305","Hostage",2023,3
"b4ef3590-751f-4634-a27b-6e4e26b54aba","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:17.901Z",,,"2635362","Hostage",2022,5
"b4f24e74-97da-40e7-b744-f3a8a3e6e5a2","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:29.573Z",,,"3502439","Pickup and Delivery",2023,1
"b4f97de3-22e0-422f-aed4-78c2fcee071e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:20.845Z",,,"3593684","Insurance",2022,1
"b4fb0798-dc52-4621-b7f5-3e5facfe2516","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:29.690Z",,,"1159748","Estimates/Final Charges",2021,6
"b4ff79c4-3332-4add-bebd-7b274f773028","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:59.087Z",,,"2244546","Shipment Documents",2021,1
"b51c34d4-8e50-45c4-83e2-dee25db0dbed","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:30.209Z",,,"1534531","Loss and Damage",2022,4
"b51e5fda-e54f-481b-ba2e-3a6d479c967f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:17.502Z",,,"2474760","Estimates/Final Charges",2021,4
"b521c0cb-4f22-4158-a7ec-938325d2d81e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:57.386Z",,,"3749927","Pickup and Delivery",2023,2
"b5251d09-eb35-4bd6-a238-6ba341efcee6","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:18.374Z",,,"904955","Shipment Documents",2021,2
"b52f197d-bad8-4fed-adba-0b6fd6e30a84","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:10.404Z",,,"1518542","Claim Settlement",2022,1
"b531b025-5535-4fb9-bc98-aba7575e39b3","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:45.146Z",,,"3222498","Consumer Complaint(Deceptive Business Practices)",2022,12
"b5323815-37e1-48d2-aa99-ff67817a719a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:25.478Z",,,"2230607","Weighing",2022,1
